sample_id,weight,area_max,d13C,se_C,d18O,se_O,pCO3,se_CO3,batch_id
FE01,1.022,23.236,-9.226328461,0.123924416,-1.002714997,0.09013672,0.058339483,0.006181741,240418_24-151
FE02,1.1,21.162,-15.42158687,0.20935783,-7.550541461,0.067268748,0.049364658,0.005230755,240418_24-151
FE03,0.982,23.286,-8.107063254,0.109573023,-3.983276437,0.078227803,0.060846487,0.006447387,240418_24-151
FE04,1.021,21.246,-10.4407105,0.140049108,-1.715533405,0.087117085,0.053395363,0.005657855,240418_24-151
FE05,1.006,17.893,-15.83500743,0.215242182,-5.814388277,0.072052215,0.045639123,0.004835992,240418_24-151
FE06,0.922,18.392,-13.63474206,0.184100676,-4.392599528,0.076759811,0.051185876,0.005423734,240418_24-151
FE07,1.045,24.711,-10.42234168,0.139801849,0.55854873,0.097053314,0.060677284,0.006429458,240418_24-151
FE08,0.935,22.892,-9.391003976,0.126081715,-0.789014604,0.091059966,0.062823804,0.006656907,240418_24-151
TIE,0.95,20.9,-15.19976757,0.206206219,-8.266558261,0.065656398,0.056451409,0.005981678,240418_24-151
BOO-11,1.065,29.052,-14.64640022,0.198362522,-8.394469125,0.065392637,0.069996856,0.007416975,240418_24-151
FE01,0.957,22.865,-9.431791377,0.126617612,-1.063975053,0.089873541,0.061307185,0.006496204,240418_24-151
FE02,0.997,19.689,-15.59600735,0.211838797,-7.553543514,0.06726152,0.050673465,0.005369438,240418_24-151
FE03,1.092,26.068,-8.476576958,0.114244781,-3.808837805,0.07886736,0.061254384,0.006490609,240418_24-151
FE04,0.952,20.41,-10.73354996,0.144002941,-1.481400829,0.088098403,0.055012092,0.005829166,240418_24-151
FE05,1.045,18.906,-16.10839433,0.21914043,-5.524390919,0.072959545,0.046423242,0.004919078,240418_24-151
FE06,0.987,19.677,-13.85191893,0.187152975,-4.064105374,0.077934237,0.051155677,0.005420534,240418_24-151
FE07,0.951,22.485,-10.68935769,0.143404862,0.51346452,0.096848346,0.060668671,0.006428546,240418_24-151
FE08,0.98,24.09,-9.496843381,0.127473568,-0.847402423,0.090806925,0.063075809,0.00668361,240418_24-151
TIE,1.033,23.336,-15.21736063,0.206456032,-8.278842247,0.065630741,0.05796665,0.006142235,240418_24-151
BOO-11,1.077,30.557,-14.45273098,0.195624057,-8.668760099,0.064852739,0.072802638,0.00771428,240418_24-151
